id_commande,date_commande,id_client,ville,categorie,nom_produit,prix_unitaire,quantite,remise,cout_livraison,methode_paiement,canal_marketing,cout_marketing,statut_commande,CA_Net,Marge_Brute,profit_net,mois,indicateur_retour,nombre_commandes_par_client,valeur_vie_client
CMD107558,2025-08-04,C0310,Dakar,Électronique,Produit_Électronique_25,250.25,1,0.02,8.66,Mobile Money,Influenceur,13.93,Retournée,245.245,95.095,72.505,August,1,24,1849.9423000000004
CMD107559,2025-10-21,C0245,Kinshasa,Mode,Produit_Mode_11,31.27,3,0.1,4.57,Paiement à la livraison,Google Ads,4.37,Livrée,84.429,28.143,19.203,October,0,15,562.3295
CMD107560,2025-07-09,C0976,Douala,Mode,Produit_Mode_15,24.98,3,0.28,9.78,Carte,Instagram Ads,11.62,Livrée,53.956799999999994,8.992799999999995,-12.407200000000003,July,0,4,60.78729999999998
CMD107561,2025-09-19,C1437,Kinshasa,Électronique,Produit_Mode_37,26.39,1,0.09,3.07,Carte,Email,1.54,Livrée,24.0149,8.180900000000001,3.5709000000000017,September,0,2,1.1585
CMD107562,2025-12-02,C1617,Douala,Mode,Produit_Mode_18,32.29,2,0.13,9.26,Virement,Email,0.74,Livrée,56.184599999999996,17.4366,7.4365999999999985,December,0,3,155.4155
CMD107563,2025-09-21,C0360,Abidjan,Mode,Produit_Mode_47,53.94,1,0.09,9.28,Carte,Influenceur,15.32,Livrée,49.0854,16.721400000000003,-7.878599999999999,September,0,11,1069.1565
CMD107564,2025-10-23,C0094,Kinshasa,Électronique,Produit_Électronique_17,415.61,2,0.01,9.2,Virement,Google Ads,7.12,Retournée,822.9078000000001,324.1758000000001,307.8558000000001,October,1,17,1418.6872000000003
CMD107565,2025-07-15,C1302,Kinshasa,Mode,Produit_Mode_24,37.66,1,0.3,4.81,Carte,Google Ads,3.21,Livrée,26.361999999999995,3.7659999999999982,-4.254000000000001,July,0,3,821.8086999999999
CMD107566,2025-12-24,C0859,Cotonou,Maison,Produit_Maison_1,153.34,2,0.18,2.98,Virement,Instagram Ads,12.04,Livrée,251.47760000000002,67.46960000000001,52.44960000000002,December,0,3,34.74240000000002
CMD107568,2025-11-05,C1231,Douala,Maison,Produit_Maison_2,120.06,2,0.03,6.08,Carte,Email,1.17,Livrée,232.9164,88.84440000000001,81.59440000000001,November,0,2,105.7493
CMD107569,2025-07-19,C0131,Dakar,Mode,Produit_Mode_20,18.38,1,0.21,5.53,Carte,Email,1.7,Livrée,14.520199999999999,3.4922000000000004,-3.7378,July,0,18,2172.4624000000003
CMD107570,2025-07-09,C0322,Kinshasa,Électronique,Produit_Mode_41,33.03,1,0.06,9.68,Paiement à la livraison,Google Ads,7.66,Livrée,31.048199999999998,11.230199999999996,-6.1098000000000035,July,0,17,667.0110000000001
CMD107572,2025-09-30,C0131,Dakar,Maison,Produit_Maison_1,162.56,3,0.06,9.73,Carte,Email,1.25,Retournée,458.4192,165.81119999999999,154.8312,September,1,18,2172.4624000000003
CMD107573,2025-07-11,C0076,Dakar,Beauté,Produit_Beauté_17,18.18,2,0.07,8.05,Paiement à la livraison,Instagram Ads,13.53,Retournée,33.8148,11.9988,-9.581199999999999,July,1,17,1105.1192
CMD107574,2025-09-30,C0236,Lomé,Beauté,Produit_Beauté_19,13.01,1,0.1,7.08,Mobile Money,Instagram Ads,11.74,Livrée,11.709,3.9030000000000005,-14.917,September,0,15,1951.8118
CMD107575,2025-11-15,C0718,Dakar,Mode,Produit_Mode_2,37.3,3,0.09,6.68,Paiement à la livraison,Google Ads,3.38,Livrée,101.829,34.68900000000001,24.62900000000001,November,0,4,256.3102
CMD107576,2025-09-11,C1129,Dakar,Électronique,Produit_Électronique_19,411.01,1,0.09,4.73,Mobile Money,Email,0.72,Livrée,374.0191,127.41309999999999,121.96309999999998,September,0,3,245.06869999999998
CMD107577,2025-10-10,C0161,Kinshasa,Mode,Produit_Mode_6,28.47,2,0.15,9.49,Carte,Google Ads,7.54,Livrée,48.398999999999994,14.235,-2.7950000000000017,October,0,16,1067.1288
CMD107578,2025-08-19,C0356,Douala,Mode,Produit_Mode_6,31.6,2,0.08,5.99,Carte,Google Ads,4.05,Livrée,58.144000000000005,20.224000000000004,10.184000000000005,August,0,18,1656.8807000000002
CMD107579,2025-11-07,C0341,Lomé,Électronique,Produit_Maison_23,121.99,3,0.02,3.03,Paiement à la livraison,Google Ads,4.77,Livrée,358.65059999999994,139.06859999999998,131.26859999999996,November,0,11,1274.9932
CMD107580,2025-08-15,C0763,Libreville,Maison,Produit_Maison_24,175.75,1,0.28,9.09,Carte,Instagram Ads,13.08,Livrée,126.53999999999999,21.08999999999999,-1.0800000000000125,August,0,2,70.16639999999998
CMD107581,2025-11-22,C0011,Kinshasa,Maison,Produit_Maison_22,97.48,1,0.08,2.64,Carte,Instagram Ads,13.63,Livrée,89.6816,31.193600000000004,14.923600000000004,November,0,9,432.25460000000004
CMD107582,2025-07-06,C0036,Kinshasa,Maison,Produit_Maison_5,155.68,2,0.07,6.99,Virement,Google Ads,4.88,Livrée,289.5648,102.74879999999999,90.87879999999998,July,0,11,980.5130999999999
CMD107583,2025-12-09,C0140,Cotonou,Maison,Produit_Maison_50,173.52,1,0.07,7.62,Paiement à la livraison,Email,0.57,Livrée,161.3736,57.2616,49.071600000000004,December,0,13,819.1998
CMD107584,2025-12-17,C0096,Lomé,Maison,Produit_Maison_41,94.34,2,0.04,6.11,Carte,Email,1.01,Livrée,181.1328,67.9248,60.80480000000001,December,0,23,1284.9343
CMD107585,2025-07-11,C1828,Dakar,Mode,Produit_Mode_45,21.11,1,0.18,8.13,Mobile Money,Instagram Ads,6.0,Livrée,17.310200000000002,4.644200000000003,-9.485799999999998,July,0,3,250.25920000000002
CMD107586,2025-09-02,C0234,Abidjan,Électronique,Produit_Mode_11,43.65,2,0.1,3.69,Carte,Instagram Ads,11.84,Livrée,78.57,26.189999999999998,10.659999999999998,September,0,20,1878.5493000000001
CMD107587,2025-10-01,C0192,Lomé,Mode,Produit_Mode_19,44.45,1,0.17,7.79,Virement,Google Ads,7.94,Livrée,36.8935,10.223500000000001,-5.506499999999999,October,0,16,1224.8809000000003
CMD107588,2025-09-10,C0214,Kinshasa,Électronique,Produit_Électronique_17,501.63,3,0.08,3.99,Mobile Money,Instagram Ads,5.68,Livrée,1384.4987999999998,481.5648,471.8948,September,0,20,2012.6106
CMD107589,2025-12-22,C0340,Kinshasa,Maison,Produit_Maison_33,156.79,2,0.1,6.14,Mobile Money,Google Ads,4.26,Livrée,282.222,94.07399999999998,83.67399999999998,December,0,20,1411.9567
CMD107590,2025-07-18,C1753,Abidjan,Mode,Produit_Mode_29,28.47,3,0.22,7.32,Mobile Money,Instagram Ads,9.74,Livrée,66.6198,15.373800000000003,-1.6861999999999995,July,0,2,-0.5532999999999966
CMD107591,2025-12-09,C0381,Kinshasa,Électronique,Produit_Électronique_50,287.25,1,0.05,2.4,Virement,Google Ads,3.29,Livrée,272.8875,100.5375,94.8475,December,0,10,428.7377
CMD107592,2025-11-04,C1219,Abidjan,Mode,Produit_Mode_50,31.98,1,0.1,5.15,Mobile Money,Instagram Ads,14.76,Livrée,28.782,9.594000000000001,-10.315999999999999,November,0,2,36.647499999999994
CMD107593,2025-11-26,C0367,Abidjan,Maison,Produit_Maison_46,129.27,1,0.1,5.31,Carte,Email,0.51,Livrée,116.34300000000002,38.78100000000002,32.96100000000002,November,0,18,1561.0561000000002
CMD107594,2025-09-07,C0613,Lomé,Maison,Produit_Maison_2,131.29,3,0.01,9.97,Virement,Influenceur,19.81,Livrée,389.9313,153.60930000000002,123.82930000000002,September,0,4,213.7969
CMD107595,2025-07-02,C0158,Abidjan,Beauté,Produit_Beauté_26,24.4,1,0.21,8.71,Virement,Instagram Ads,9.54,Livrée,19.276,4.636000000000001,-13.613999999999999,July,0,15,405.8624
CMD107596,2025-08-30,C1629,Libreville,Maison,Produit_Maison_36,99.03,3,0.06,4.81,Virement,Google Ads,4.46,Livrée,279.26460000000003,101.01060000000001,91.74060000000001,August,0,3,120.18700000000004
CMD107597,2025-11-06,C0009,Douala,Maison,Produit_Maison_31,160.66,3,0.08,5.55,Mobile Money,Google Ads,6.94,Livrée,443.4216,154.23360000000002,141.74360000000001,November,0,13,1477.1580000000001
CMD107598,2025-10-10,C1379,Dakar,Électronique,Produit_Électronique_17,421.1,3,0.06,5.71,Paiement à la livraison,Email,1.74,Livrée,1187.5020000000002,429.52200000000005,422.07200000000006,October,0,3,725.7888
CMD107599,2025-11-24,C0105,Cotonou,Maison,Produit_Maison_21,92.97,3,0.09,8.87,Carte,Google Ads,5.11,Livrée,253.80809999999997,86.46209999999999,72.48209999999999,November,0,17,926.8109000000001
CMD107601,2025-10-25,C0064,Brazzaville,Beauté,Produit_Beauté_20,29.95,1,0.1,2.67,Paiement à la livraison,Email,1.42,Livrée,26.955,8.985,4.895,October,0,10,639.4099000000001
CMD107602,2025-10-22,C0234,Dakar,Mode,Produit_Mode_49,43.9,1,0.21,5.46,Paiement à la livraison,Email,1.1,Livrée,34.681,8.340999999999998,1.780999999999997,October,0,20,1878.5493000000001
CMD107605,2025-10-23,C0296,Abidjan,Beauté,Produit_Beauté_34,12.61,3,0.04,9.55,Carte,Google Ads,5.39,Livrée,36.31679999999999,13.618799999999997,-1.3212000000000046,October,0,8,839.3810000000001
CMD107609,2025-12-17,C0142,Abidjan,Mode,Produit_Mode_31,14.44,1,0.25,6.36,Paiement à la livraison,Influenceur,7.96,Livrée,10.83,2.1660000000000004,-12.154,December,0,20,1871.6422
CMD107610,2025-07-29,C0181,Lomé,Mode,Produit_Mode_4,41.92,2,0.25,9.77,Paiement à la livraison,Instagram Ads,10.91,Livrée,62.88,12.576,-8.104,July,0,15,859.4256
CMD107611,2025-08-04,C1948,Dakar,Beauté,Produit_Beauté_24,24.35,2,0.01,6.36,Carte,Email,1.07,Livrée,48.213,18.993000000000002,11.563000000000002,August,0,3,26.5334
CMD107612,2025-10-03,C0524,Lomé,Électronique,Produit_Électronique_41,430.79,2,0.0,5.19,Carte,Email,1.01,Livrée,861.58,344.63200000000006,338.4320000000001,October,0,5,393.93300000000005
CMD107613,2025-12-06,C1798,Kinshasa,Électronique,Produit_Électronique_21,648.6,3,0.09,8.37,Paiement à la livraison,Instagram Ads,11.64,Livrée,1770.6780000000003,603.1980000000003,583.1880000000003,December,0,5,1186.3318000000004
CMD107614,2025-08-03,C0322,Kinshasa,Beauté,Produit_Beauté_18,35.41,3,0.1,9.55,Virement,Email,1.49,Livrée,95.607,31.869000000000007,20.829000000000008,August,0,17,667.0110000000001
CMD107615,2025-11-18,C0172,Kinshasa,Maison,Produit_Maison_25,73.41,3,0.1,2.94,Paiement à la livraison,Google Ads,3.63,Livrée,198.207,66.06900000000002,59.49900000000002,November,0,19,961.0341000000002
CMD107616,2025-12-20,C0123,Douala,Électronique,Produit_Électronique_1,400.11,1,0.03,5.0,Mobile Money,Google Ads,4.95,Livrée,388.1067,148.0407,138.0907,December,0,16,1201.6855
CMD107617,2025-12-29,C0683,Douala,Électronique,Produit_Électronique_14,346.65,3,0.07,4.58,Virement,Email,0.97,Annulée,967.1534999999998,343.18349999999987,337.63349999999986,December,1,2,322.15789999999987
CMD107618,2025-07-03,C0328,Kinshasa,Mode,Produit_Mode_9,63.95,1,0.16,3.51,Paiement à la livraison,Email,1.98,Livrée,53.718,15.348000000000006,9.858000000000006,July,0,18,1454.9709
CMD107620,2025-11-24,C0259,Kinshasa,Beauté,Produit_Beauté_4,23.63,2,0.24,9.35,Paiement à la livraison,Instagram Ads,8.35,Livrée,35.9176,7.561600000000002,-10.138399999999997,November,0,12,539.6449000000001
CMD107621,2025-12-31,C0139,Dakar,Maison,Produit_Maison_48,145.45,1,0.09,9.79,Mobile Money,Google Ads,5.26,Livrée,132.3595,45.0895,30.039500000000004,December,0,14,923.1407
CMD107622,2025-12-13,C1673,Kinshasa,Mode,Produit_Mode_27,13.06,2,0.1,6.81,Mobile Money,Instagram Ads,12.24,Livrée,23.508000000000003,7.836000000000002,-11.213999999999999,December,0,4,523.9255999999999
CMD107623,2025-10-17,C1106,Lomé,Beauté,Produit_Beauté_50,19.39,3,0.08,8.06,Mobile Money,Instagram Ads,9.05,Livrée,53.516400000000004,18.614400000000003,1.504400000000004,October,0,5,837.6823999999999
CMD107624,2025-10-27,C0156,Brazzaville,Électronique,Produit_Électronique_42,232.33,1,0.16,5.28,Mobile Money,Instagram Ads,11.48,Livrée,195.15720000000002,55.75920000000002,38.999200000000016,October,0,23,2182.6780000000003
CMD107625,2025-12-01,C1646,Kinshasa,Mode,Produit_Mode_45,69.56,2,0.19,6.19,Mobile Money,Instagram Ads,10.15,Livrée,112.6872,29.21520000000001,12.87520000000001,December,0,1,12.87520000000001
CMD107626,2025-10-01,C0246,Kinshasa,Beauté,Produit_Beauté_7,28.96,3,0.28,8.33,Paiement à la livraison,Instagram Ads,13.15,Livrée,62.553599999999996,10.425600000000003,-11.054399999999998,October,0,11,596.44
CMD107627,2025-10-19,C0244,Lomé,Beauté,Produit_Beauté_44,19.88,2,0.29,8.53,Paiement à la livraison,Instagram Ads,12.59,Livrée,28.229599999999998,4.3736,-16.746399999999998,October,0,13,971.7461000000001
CMD107628,2025-11-12,C0142,Douala,Électronique,Produit_Électronique_37,355.47,2,0.0,2.06,Virement,Google Ads,3.55,Livrée,710.94,284.37600000000003,278.766,November,0,20,1871.6422
CMD107629,2025-07-17,C0199,Lomé,Mode,Produit_Mode_38,39.05,1,0.23,7.61,Paiement à la livraison,Influenceur,7.33,Livrée,30.0685,6.638500000000004,-8.301499999999997,July,0,11,606.3559
CMD107630,2025-09-24,C0351,Douala,Électronique,Produit_Électronique_23,570.0,3,0.02,5.96,Mobile Money,Email,1.07,Livrée,1675.8,649.8,642.77,September,0,13,2039.6865
CMD107631,2025-07-10,C0310,Kinshasa,Mode,Produit_Mode_40,57.23,2,0.25,9.39,Paiement à la livraison,Google Ads,3.08,Livrée,85.845,17.16900000000001,4.6990000000000105,July,0,24,1849.9423000000004
CMD107632,2025-10-30,C0245,Lomé,Électronique,Produit_Électronique_14,284.83,1,0.03,4.31,Mobile Money,Influenceur,9.09,Livrée,276.2851,105.3871,91.9871,October,0,15,562.3295
CMD107633,2025-07-14,C0023,Abidjan,Électronique,Produit_Beauté_13,12.26,2,0.02,9.84,Carte,Influenceur,18.7,Retournée,24.0296,9.317599999999999,-19.2224,July,1,10,253.85680000000016
CMD107634,2025-08-25,C1535,Kinshasa,Beauté,Produit_Beauté_10,20.27,1,0.16,6.52,Carte,Instagram Ads,9.21,Livrée,17.026799999999998,4.864799999999999,-10.865200000000002,August,0,3,311.6604000000001
CMD107635,2025-08-23,C0983,Dakar,Mode,Produit_Mode_28,40.61,2,0.06,8.62,Mobile Money,Google Ads,5.64,Livrée,76.34679999999999,27.61479999999999,13.35479999999999,August,0,3,35.09380000000001
CMD107636,2025-11-24,C0359,Cotonou,Mode,Produit_Mode_40,37.98,3,0.27,4.78,Virement,Instagram Ads,8.67,Livrée,83.1762,14.812200000000004,1.362200000000005,November,0,15,1013.4441000000002
CMD107639,2025-12-13,C1172,Kinshasa,Électronique,Produit_Électronique_17,510.48,1,0.25,2.14,Paiement à la livraison,Instagram Ads,10.02,Livrée,382.86,76.572,64.412,December,0,3,453.65420000000006
CMD107640,2025-07-11,C0054,Abidjan,Mode,Produit_Mode_39,30.14,2,0.16,4.99,Paiement à la livraison,Instagram Ads,9.18,Livrée,50.6352,14.467199999999998,0.29719999999999835,July,0,21,2461.3792000000003
CMD107641,2025-07-25,C0182,Dakar,Maison,Produit_Maison_6,99.05,3,0.0,6.32,Carte,Influenceur,9.96,Livrée,297.15,118.85999999999999,102.57999999999998,July,0,19,1781.3929999999998
CMD107642,2025-12-15,C0096,Cotonou,Électronique,Produit_Électronique_24,701.79,1,0.06,4.84,Carte,Influenceur,11.91,Livrée,659.6826,238.60860000000002,221.85860000000002,December,0,23,1284.9343
CMD107643,2025-12-02,C0885,Cotonou,Mode,Produit_Mode_10,21.79,3,0.13,8.04,Virement,Email,0.95,Livrée,56.871900000000004,17.649900000000002,8.659900000000004,December,0,2,274.4641
CMD107644,2025-08-25,C0148,Abidjan,Beauté,Produit_Beauté_47,29.47,1,0.04,7.44,Mobile Money,Google Ads,4.67,Livrée,28.291199999999996,10.609199999999998,-1.5008000000000017,August,0,18,839.6126000000002
CMD107645,2025-11-01,C0346,Brazzaville,Beauté,Produit_Beauté_11,9.41,3,0.06,3.03,Virement,Google Ads,6.77,Livrée,26.536199999999997,9.598199999999999,-0.20180000000000042,November,0,12,861.8065
CMD107646,2025-11-13,C0197,Kinshasa,Électronique,Produit_Électronique_16,530.32,2,0.02,2.52,Paiement à la livraison,Influenceur,18.04,Livrée,1039.4272,403.04320000000007,382.48320000000007,November,0,13,1218.7503000000002
CMD107647,2025-09-17,C1290,Kinshasa,Maison,Produit_Maison_48,153.25,3,0.06,9.48,Carte,Instagram Ads,13.66,Livrée,432.16499999999996,156.315,133.175,September,0,3,702.7975
CMD107648,2025-09-01,C0374,Brazzaville,Électronique,Produit_Maison_31,127.05,1,0.08,3.42,Paiement à la livraison,Email,0.82,Livrée,116.886,40.656000000000006,36.416000000000004,September,0,11,347.0933
CMD107649,2025-08-04,C0162,Abidjan,Électronique,Produit_Électronique_5,363.69,3,0.13,5.12,Mobile Money,Instagram Ads,10.37,Livrée,949.2308999999999,294.58889999999997,279.09889999999996,August,0,16,1044.1976
CMD107650,2025-10-11,C0023,Lomé,Maison,Produit_Maison_23,103.32,3,0.09,8.6,Virement,Influenceur,7.7,Livrée,282.0636,96.08760000000004,79.78760000000004,October,0,10,253.85680000000016
CMD107651,2025-08-20,C0227,Douala,Électronique,Produit_Électronique_44,383.83,3,0.01,3.99,Virement,Email,1.87,Retournée,1139.9751,449.0811000000001,443.2211000000001,August,1,17,907.9541000000003
CMD107653,2025-12-29,C0123,Kinshasa,Maison,Produit_Maison_39,156.3,2,0.29,4.7,Virement,Instagram Ads,10.93,Livrée,221.946,34.385999999999996,18.755999999999997,December,0,16,1201.6855
CMD107654,2025-07-21,C1751,Kinshasa,Mode,Produit_Mode_29,42.83,2,0.21,6.46,Paiement à la livraison,Google Ads,6.26,Livrée,67.6714,16.275400000000012,3.555400000000013,July,0,3,46.09260000000002
CMD107655,2025-08-12,C0245,Lomé,Maison,Produit_Maison_40,101.96,2,0.25,9.41,Paiement à la livraison,Instagram Ads,11.61,Livrée,152.94,30.588000000000008,9.568000000000008,August,0,15,562.3295
CMD107656,2025-07-22,C0009,Kinshasa,Mode,Produit_Mode_39,31.3,2,0.27,4.28,Mobile Money,Google Ads,3.81,Livrée,45.698,8.137999999999998,0.047999999999998266,July,0,13,1477.1580000000001
CMD107658,2025-09-11,C0162,Kinshasa,Beauté,Produit_Beauté_43,30.74,1,0.21,7.04,Carte,Instagram Ads,10.53,Livrée,24.2846,5.840600000000002,-11.729399999999998,September,0,16,1044.1976
CMD107659,2025-11-09,C0009,Kinshasa,Beauté,Produit_Beauté_5,31.24,3,0.1,4.67,Virement,Google Ads,7.73,Livrée,84.348,28.116,15.716,November,0,13,1477.1580000000001
CMD107660,2025-12-28,C0942,Abidjan,Beauté,Produit_Beauté_9,35.28,3,0.01,6.1,Carte,Google Ads,7.31,Livrée,104.7816,41.2776,27.8676,December,0,4,93.9284
CMD107661,2025-11-30,C0573,Abidjan,Beauté,Produit_Beauté_30,32.48,3,0.06,8.78,Mobile Money,Influenceur,10.59,Livrée,91.5936,33.129599999999996,13.759599999999999,November,0,1,13.759599999999999
CMD107662,2025-07-15,C0368,Libreville,Beauté,Produit_Beauté_34,24.8,3,0.03,8.12,Paiement à la livraison,Influenceur,8.93,Livrée,72.168,27.528000000000006,10.478000000000009,July,0,24,1094.1243
CMD107663,2025-07-26,C0202,Kinshasa,Mode,Produit_Mode_21,14.08,3,0.22,9.25,Virement,Email,1.16,Livrée,32.9472,7.603200000000001,-2.806799999999999,July,0,14,781.3754000000001
CMD107664,2025-07-08,C0107,Kinshasa,Mode,Produit_Mode_43,39.52,3,0.23,7.33,Carte,Influenceur,5.05,Livrée,91.2912,20.155200000000008,7.775200000000009,July,0,15,513.0160999999999
CMD107665,2025-07-21,C0058,Cotonou,Beauté,Produit_Beauté_24,19.91,1,0.08,5.43,Virement,Influenceur,16.72,Livrée,18.3172,6.3712,-15.778799999999999,July,0,9,643.4337
CMD107666,2025-10-10,C0115,Dakar,Maison,Produit_Maison_15,85.73,2,0.13,7.31,Carte,Instagram Ads,10.5,Livrée,149.1702,46.29419999999999,28.48419999999999,October,0,13,769.7092
CMD107667,2025-10-31,C0023,Lomé,Beauté,Produit_Beauté_43,23.87,2,0.07,3.38,Carte,Email,1.19,Livrée,44.398199999999996,15.754199999999994,11.184199999999993,October,0,10,253.85680000000016
CMD107668,2025-12-25,C0290,Douala,Électronique,Produit_Électronique_24,298.91,1,0.21,3.94,Paiement à la livraison,Instagram Ads,7.35,Livrée,236.13890000000004,56.79290000000003,45.50290000000003,December,0,21,1065.6362000000001
CMD107669,2025-10-15,C1642,Dakar,Mode,Produit_Mode_1,32.62,1,0.29,4.14,Mobile Money,Google Ads,3.09,Livrée,23.160199999999996,3.588199999999997,-3.6418000000000026,October,0,3,68.92580000000002
CMD107670,2025-08-17,C1445,Lomé,Beauté,Produit_Beauté_14,25.93,3,0.04,4.14,Paiement à la livraison,Google Ads,4.79,Livrée,74.6784,28.004400000000004,19.074400000000004,August,0,1,19.074400000000004
CMD107671,2025-10-25,C0304,Kinshasa,Mode,Produit_Mode_6,31.77,2,0.14,8.19,Carte,Email,0.91,Livrée,54.6444,16.520400000000002,7.4204000000000025,October,0,13,817.4453
CMD107672,2025-07-02,C0148,Libreville,Beauté,Produit_Beauté_11,18.67,1,0.08,6.43,Paiement à la livraison,Google Ads,6.54,Livrée,17.1764,5.974400000000001,-6.995599999999998,July,0,18,839.6126000000002
CMD107674,2025-12-21,C0031,Dakar,Maison,Produit_Maison_5,138.29,1,0.08,7.83,Paiement à la livraison,Influenceur,17.46,Livrée,127.2268,44.25280000000001,18.96280000000001,December,0,15,971.2883999999999
CMD107675,2025-08-23,C0171,Abidjan,Maison,Produit_Maison_26,119.85,2,0.1,7.86,Paiement à la livraison,Influenceur,13.45,Livrée,215.73,71.91,50.599999999999994,August,0,12,744.1210999999998
CMD107677,2025-09-02,C0369,Abidjan,Électronique,Produit_Électronique_31,594.82,3,0.06,5.25,Virement,Instagram Ads,9.19,Retournée,1677.3924,606.7164,592.2764,September,1,24,2451.8616
CMD107678,2025-07-22,C0285,Cotonou,Mode,Produit_Mode_3,61.85,1,0.09,5.58,Carte,Email,0.83,Livrée,56.283500000000004,19.173500000000004,12.763500000000004,July,0,12,717.4964000000002
CMD107679,2025-09-16,C0042,Douala,Maison,Produit_Maison_46,58.59,3,0.06,9.73,Carte,Google Ads,3.97,Livrée,165.2238,59.76180000000001,46.061800000000005,September,0,12,462.8401000000001
CMD107680,2025-07-29,C0167,Douala,Électronique,Produit_Électronique_4,394.18,2,0.1,7.97,Paiement à la livraison,Google Ads,4.44,Livrée,709.524,236.50800000000004,224.09800000000004,July,0,14,1382.8707000000002
